"id","session_id","participant_id","task","prod_id","reason","t_enter_ms","t_leave_ms","duration_ms","ts_enter_utc","ts_leave_utc","page_w","page_h"
692,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ariel","leave",3892,4811,919,2025-12-04 12:34:16.021,2025-12-04 12:34:16.941,1152,891
693,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_lenor","leave",4812,7990,3178,2025-12-04 12:34:16.942,2025-12-04 12:34:20.121,1152,891
694,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ariel","leave",7991,11371,3380,2025-12-04 12:34:20.122,2025-12-04 12:34:23.5,1152,891
695,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",11404,12640,1236,2025-12-04 12:34:23.534,2025-12-04 12:34:24.77,1152,891
696,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ariel","leave",12706,13368,662,2025-12-04 12:34:24.837,2025-12-04 12:34:25.498,1152,891
697,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ecover","leave",13391,14125,734,2025-12-04 12:34:25.521,2025-12-04 12:34:26.255,1152,891
698,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",14126,14742,616,2025-12-04 12:34:26.257,2025-12-04 12:34:26.873,1152,891
699,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_weisser","leave",14760,15611,851,2025-12-04 12:34:26.89,2025-12-04 12:34:27.741,1152,891
700,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",15627,16262,635,2025-12-04 12:34:27.758,2025-12-04 12:34:28.393,1152,891
701,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_weisser","leave",16279,17064,785,2025-12-04 12:34:28.409,2025-12-04 12:34:29.194,1152,891
702,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",17097,18069,972,2025-12-04 12:34:29.226,2025-12-04 12:34:30.2,1152,891
703,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_weisser","leave",18098,19899,1801,2025-12-04 12:34:30.228,2025-12-04 12:34:32.029,1152,891
704,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",19900,20435,535,2025-12-04 12:34:32.029,2025-12-04 12:34:32.566,1152,891
705,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_weisser","leave",20436,20853,417,2025-12-04 12:34:32.566,2025-12-04 12:34:32.983,1152,891
706,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",20854,21287,433,2025-12-04 12:34:32.984,2025-12-04 12:34:33.417,1152,891
707,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ariel","leave",21304,23190,1886,2025-12-04 12:34:33.434,2025-12-04 12:34:35.32,1152,891
708,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_lenor","leave",23191,23741,550,2025-12-04 12:34:35.321,2025-12-04 12:34:35.871,1152,891
709,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_persil","leave",23758,25544,1786,2025-12-04 12:34:35.888,2025-12-04 12:34:37.675,1152,891
710,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ariel","leave",25560,25995,435,2025-12-04 12:34:37.69,2025-12-04 12:34:38.125,1152,891
711,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_lenor","leave",25995,27965,1970,2025-12-04 12:34:38.126,2025-12-04 12:34:40.095,1152,891
712,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_persil","leave",27966,27982,16,2025-12-04 12:34:40.095,2025-12-04 12:34:40.112,1152,891
713,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",27982,28048,66,2025-12-04 12:34:40.112,2025-12-04 12:34:40.178,1152,891
714,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_weisser","leave",28049,31954,3905,2025-12-04 12:34:40.179,2025-12-04 12:34:44.084,1152,891
715,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ecover","leave",31955,31988,33,2025-12-04 12:34:44.085,2025-12-04 12:34:44.118,1152,891
716,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ariel","leave",31989,32038,49,2025-12-04 12:34:44.118,2025-12-04 12:34:44.168,1152,891
717,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_lenor","leave",32038,33457,1419,2025-12-04 12:34:44.169,2025-12-04 12:34:45.587,1152,891
718,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ariel","leave",33474,33490,16,2025-12-04 12:34:45.604,2025-12-04 12:34:45.621,1152,891
719,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",33507,33875,368,2025-12-04 12:34:45.637,2025-12-04 12:34:46.005,1152,891
720,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_weisser","leave",33876,33891,15,2025-12-04 12:34:46.006,2025-12-04 12:34:46.021,1152,891
721,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ecover","leave",33892,35027,1135,2025-12-04 12:34:46.022,2025-12-04 12:34:47.157,1152,891
722,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_weisser","leave",35028,35176,148,2025-12-04 12:34:47.158,2025-12-04 12:34:47.306,1152,891
723,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",35177,35343,166,2025-12-04 12:34:47.308,2025-12-04 12:34:47.473,1152,891
724,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_persil","leave",35744,37680,1936,2025-12-04 12:34:47.874,2025-12-04 12:34:49.81,1152,891
725,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",37697,38616,919,2025-12-04 12:34:49.827,2025-12-04 12:34:50.745,1152,891
726,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_persil","leave",38632,39299,667,2025-12-04 12:34:50.763,2025-12-04 12:34:51.429,1152,891
727,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",39317,39350,33,2025-12-04 12:34:51.447,2025-12-04 12:34:51.48,1152,891
728,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ariel","leave",39351,40084,733,2025-12-04 12:34:51.482,2025-12-04 12:34:52.215,1152,891
729,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",40085,40101,16,2025-12-04 12:34:52.216,2025-12-04 12:34:52.231,1152,891
730,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_persil","leave",40102,44129,4027,2025-12-04 12:34:52.233,2025-12-04 12:34:56.26,1152,891
731,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_lenor","leave",44157,44942,785,2025-12-04 12:34:56.288,2025-12-04 12:34:57.072,1152,891
732,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_persil","leave",44959,45626,667,2025-12-04 12:34:57.089,2025-12-04 12:34:57.757,1152,891
733,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",45644,45710,66,2025-12-04 12:34:57.774,2025-12-04 12:34:57.841,1152,891
734,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_weisser","leave",45712,46328,616,2025-12-04 12:34:57.842,2025-12-04 12:34:58.458,1152,891
735,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ariel","leave",46329,46662,333,2025-12-04 12:34:58.459,2025-12-04 12:34:58.791,1152,891
736,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_lenor","leave",46679,47530,851,2025-12-04 12:34:58.809,2025-12-04 12:34:59.661,1152,891
737,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_persil","leave",47531,48298,767,2025-12-04 12:34:59.662,2025-12-04 12:35:00.428,1152,891
738,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_lenor","leave",48315,49617,1302,2025-12-04 12:35:00.445,2025-12-04 12:35:01.747,1152,891
739,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ariel","leave",49618,51286,1668,2025-12-04 12:35:01.748,2025-12-04 12:35:03.417,1152,891
740,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",51320,53085,1765,2025-12-04 12:35:03.45,2025-12-04 12:35:05.215,1152,891
741,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ariel","leave",53105,53139,34,2025-12-04 12:35:05.236,2025-12-04 12:35:05.27,1152,891
742,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ecover","leave",53156,53807,651,2025-12-04 12:35:05.286,2025-12-04 12:35:05.937,1152,891
743,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",53809,60435,6626,2025-12-04 12:35:05.939,2025-12-04 12:35:12.565,1152,891
744,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_lenor","leave",60452,61636,1184,2025-12-04 12:35:12.582,2025-12-04 12:35:13.766,1152,891
745,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_persil","leave",61653,62399,746,2025-12-04 12:35:13.784,2025-12-04 12:35:14.529,1152,891
746,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_lenor","leave",62421,62605,184,2025-12-04 12:35:14.551,2025-12-04 12:35:14.735,1152,891
747,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ariel","leave",62621,63356,735,2025-12-04 12:35:14.751,2025-12-04 12:35:15.486,1152,891
748,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_lenor","leave",63373,63390,17,2025-12-04 12:35:15.503,2025-12-04 12:35:15.52,1152,891
749,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_persil","leave",63406,63589,183,2025-12-04 12:35:15.536,2025-12-04 12:35:15.72,1152,891
750,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_denkmit","leave",63591,63923,332,2025-12-04 12:35:15.722,2025-12-04 12:35:16.053,1152,891
751,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_weisser","leave",63940,71069,7129,2025-12-04 12:35:16.07,2025-12-04 12:35:23.199,1152,891
752,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_weisser","leave",71403,71486,83,2025-12-04 12:35:23.532,2025-12-04 12:35:23.616,1152,891
753,"057b88f0-2e69-4413-97c9-747a9eb5698e","f8350255-0cb7-49ec-a1ed-f6d608da537a","task-2","det_ecover","end_task",73873,75071,1198,2025-12-04 12:35:26.004,2025-12-04 12:35:27.201,1152,891
769,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_db_daypack_17l","leave",95,11621,11526,2025-12-04 13:24:30.605,2025-12-04 13:24:42.131,1889,1001
770,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_patagonia_black_hole_micro_22l","leave",11637,22087,10450,2025-12-04 13:24:42.148,2025-12-04 13:24:52.597,1889,1001
771,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_db_daypack_17l","leave",22089,22138,49,2025-12-04 13:24:52.6,2025-12-04 13:24:52.649,1889,1001
772,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_tnf_base_camp_fuse_box","leave",22154,23437,1283,2025-12-04 13:24:52.665,2025-12-04 13:24:53.948,1889,1001
773,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_db_daypack_17l","leave",23438,23454,16,2025-12-04 13:24:53.949,2025-12-04 13:24:53.965,1889,1001
774,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_patagonia_black_hole_micro_22l","leave",23455,24170,715,2025-12-04 13:24:53.966,2025-12-04 13:24:54.681,1889,1001
775,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_db_daypack_17l","leave",24172,24786,614,2025-12-04 13:24:54.683,2025-12-04 13:24:55.297,1889,1001
776,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_tnf_base_camp_fuse_box","leave",24803,28020,3217,2025-12-04 13:24:55.314,2025-12-04 13:24:58.531,1889,1001
777,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_aevor_trip_pack","leave",28037,32987,4950,2025-12-04 13:24:58.548,2025-12-04 13:25:03.498,1889,1001
778,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_tnf_base_camp_fuse_box","leave",32990,34654,1664,2025-12-04 13:25:03.501,2025-12-04 13:25:05.165,1889,1001
779,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_aevor_trip_pack","leave",34657,35387,730,2025-12-04 13:25:05.168,2025-12-04 13:25:05.898,1889,1001
780,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_tnf_base_camp_fuse_box","leave",35390,36237,847,2025-12-04 13:25:05.901,2025-12-04 13:25:06.748,1889,1001
781,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_aevor_trip_pack","leave",36241,37738,1497,2025-12-04 13:25:06.752,2025-12-04 13:25:08.249,1889,1001
782,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_pinqponq_purik_cliff","leave",37741,42604,4863,2025-12-04 13:25:08.252,2025-12-04 13:25:13.115,1889,1001
783,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_kapten_helsinki_pro","leave",42608,46871,4263,2025-12-04 13:25:13.119,2025-12-04 13:25:17.382,1889,1001
784,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_patagonia_black_hole_micro_22l","leave",46874,50022,3148,2025-12-04 13:25:17.386,2025-12-04 13:25:20.533,1889,1001
785,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_db_daypack_17l","leave",50038,50753,715,2025-12-04 13:25:20.549,2025-12-04 13:25:21.265,1889,1001
786,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_db_daypack_17l","leave",50903,54087,3184,2025-12-04 13:25:21.414,2025-12-04 13:25:24.599,1889,1001
787,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_patagonia_black_hole_micro_22l","leave",54091,54836,745,2025-12-04 13:25:24.603,2025-12-04 13:25:25.348,1889,1001
788,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_kapten_helsinki_pro","leave",54840,55704,864,2025-12-04 13:25:25.352,2025-12-04 13:25:26.215,1889,1001
789,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_patagonia_black_hole_micro_22l","leave",55708,55769,61,2025-12-04 13:25:26.219,2025-12-04 13:25:26.28,1889,1001
790,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_aevor_trip_pack","leave",55786,55820,34,2025-12-04 13:25:26.298,2025-12-04 13:25:26.332,1889,1001
791,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_tnf_base_camp_fuse_box","leave",55822,58487,2665,2025-12-04 13:25:26.333,2025-12-04 13:25:28.998,1889,1001
792,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_aevor_trip_pack","leave",58491,59587,1096,2025-12-04 13:25:29.003,2025-12-04 13:25:30.098,1889,1001
793,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_pinqponq_purik_cliff","leave",59604,66653,7049,2025-12-04 13:25:30.115,2025-12-04 13:25:37.165,1889,1001
794,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_aevor_trip_pack","leave",66669,68019,1350,2025-12-04 13:25:37.181,2025-12-04 13:25:38.531,1889,1001
795,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_tnf_base_camp_fuse_box","leave",68024,70620,2596,2025-12-04 13:25:38.536,2025-12-04 13:25:41.132,1889,1001
796,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_aevor_trip_pack","leave",70636,70654,18,2025-12-04 13:25:41.148,2025-12-04 13:25:41.166,1889,1001
797,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_patagonia_black_hole_micro_22l","leave",70669,70686,17,2025-12-04 13:25:41.181,2025-12-04 13:25:41.197,1889,1001
798,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_kapten_helsinki_pro","leave",70688,73319,2631,2025-12-04 13:25:41.2,2025-12-04 13:25:43.83,1889,1001
799,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_patagonia_black_hole_micro_22l","leave",73320,76720,3400,2025-12-04 13:25:43.832,2025-12-04 13:25:47.231,1889,1001
800,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_db_daypack_17l","leave",76725,77736,1011,2025-12-04 13:25:47.237,2025-12-04 13:25:48.248,1889,1001
801,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_patagonia_black_hole_micro_22l","leave",77739,82553,4814,2025-12-04 13:25:48.251,2025-12-04 13:25:53.065,1889,1001
802,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_aevor_trip_pack","leave",82652,83137,485,2025-12-04 13:25:53.165,2025-12-04 13:25:53.649,1889,1001
803,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_pinqponq_purik_cliff","leave",83152,83954,802,2025-12-04 13:25:53.664,2025-12-04 13:25:54.466,1889,1001
804,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_aevor_trip_pack","leave",83969,86520,2551,2025-12-04 13:25:54.481,2025-12-04 13:25:57.032,1889,1001
805,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_patagonia_black_hole_micro_22l","leave",86535,89852,3317,2025-12-04 13:25:57.047,2025-12-04 13:26:00.364,1889,1001
806,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_tnf_base_camp_fuse_box","leave",89885,90685,800,2025-12-04 13:26:00.397,2025-12-04 13:26:01.197,1889,1001
807,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_tnf_base_camp_fuse_box","leave",91952,92202,250,2025-12-04 13:26:02.464,2025-12-04 13:26:02.714,1889,1001
808,"5dbe670a-6fd0-47f2-8e6d-37f213766918","82b8fe9e-d03d-4a52-9b6c-867b927e02e1","task-2","bp_db_daypack_17l","end_task",92235,92567,332,2025-12-04 13:26:02.747,2025-12-04 13:26:03.079,1889,1001
817,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_kapten_helsinki_pro","leave",117,6932,6815,2025-12-04 14:25:31.291,2025-12-04 14:25:38.106,1920,1031
818,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_kapten_helsinki_pro","leave",7215,10864,3649,2025-12-04 14:25:38.389,2025-12-04 14:25:42.039,1920,1031
819,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_kapten_helsinki_pro","leave",12615,15283,2668,2025-12-04 14:25:43.789,2025-12-04 14:25:46.457,1920,1031
820,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_aevor_trip_pack","leave",15298,19398,4100,2025-12-04 14:25:46.473,2025-12-04 14:25:50.573,1920,1031
821,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_kapten_helsinki_pro","leave",19414,20314,900,2025-12-04 14:25:50.589,2025-12-04 14:25:51.489,1920,1031
822,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_aevor_trip_pack","leave",20332,21031,699,2025-12-04 14:25:51.506,2025-12-04 14:25:52.206,1920,1031
823,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_patagonia_black_hole_micro_22l","leave",21048,23331,2283,2025-12-04 14:25:52.223,2025-12-04 14:25:54.505,1920,1031
824,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_tnf_base_camp_fuse_box","leave",23348,26231,2883,2025-12-04 14:25:54.523,2025-12-04 14:25:57.406,1920,1031
825,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_pinqponq_purik_cliff","leave",26248,27281,1033,2025-12-04 14:25:57.423,2025-12-04 14:25:58.456,1920,1031
826,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_db_daypack_17l","leave",27298,28147,849,2025-12-04 14:25:58.473,2025-12-04 14:25:59.322,1920,1031
827,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_kapten_helsinki_pro","leave",28164,36314,8150,2025-12-04 14:25:59.339,2025-12-04 14:26:07.489,1920,1031
828,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_aevor_trip_pack","leave",36316,45830,9514,2025-12-04 14:26:07.491,2025-12-04 14:26:17.005,1920,1031
829,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_kapten_helsinki_pro","leave",45848,47697,1849,2025-12-04 14:26:17.022,2025-12-04 14:26:18.872,1920,1031
830,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_aevor_trip_pack","leave",47731,47981,250,2025-12-04 14:26:18.906,2025-12-04 14:26:19.155,1920,1031
831,"6f8f1632-fc99-4cd6-85de-6d77cd493874","21e9b22a-8b1c-4ce7-ab1e-b805e86aaf46","task-2","bp_kapten_helsinki_pro","leave",47982,47998,16,2025-12-04 14:26:19.157,2025-12-04 14:26:19.173,1920,1031
